275
10
1001110000 1.000000
0011110001 1.000000
1011110000 1.000000
1001110000 1.000000
1011110001 1.000000
1110110000 1.000000
1011010000 1.000000
1001110000 1.000000
1011010000 1.000000
1011110000 1.000000
0000000000 1.000000
1001110001 1.000000
1001010000 1.000000
1001110000 1.000000
1010110000 0.500000
1011110000 0.500000
1011110000 1.000000
1001110001 1.000000
1001110001 1.000000
1101110000 1.000000
1011110000 1.000000
1011010000 1.000000
1011110000 1.000000
1001110000 1.000000
0010010000 1.000000
1111110001 1.000000
1011010000 1.000000
1011110000 1.000000
1001110000 1.000000
1001100000 1.000000
1001110000 1.000000
1011110001 1.000000
1001010000 1.000000
1011110000 1.000000
1001110000 1.000000
1001110000 1.000000
1000010000 1.000000
1001110000 1.000000
1011110000 1.000000
1001110000 1.000000
1111110001 1.000000
1001110000 1.000000
1001010001 1.000000
1110110001 1.000000
1011110001 1.000000
1001110000 1.000000
1001010001 1.000000
1001010000 1.000000
1011110000 1.000000
1100110000 1.000000
1001110000 0.500000
1011110000 0.500000
1101010000 1.000000
1000010000 1.000000
1001110000 1.000000
1011110001 1.000000
1010110000 1.000000
1101110000 1.000000
1011110000 1.000000
1001110000 1.000000
1110110000 1.000000
1011110000 1.000000
1000110000 1.000000
0011110001 1.000000
0001110000 1.000000
1001110001 1.000000
1011110000 1.000000
1000110000 1.000000
1011110000 1.000000
1011110000 1.000000
1010110000 1.000000
1110110100 1.000000
1011110000 1.000000
1110110000 1.000000
1001010000 1.000000
1110110000 1.000000
1010110000 1.000000
1010110000 1.000000
1010110000 1.000000
1001110000 1.000000
1010110000 1.000000
1011110001 1.000000
1101100001 0.500000
1101110001 0.500000
1010110000 1.000000
1011110001 1.000000
0001100001 1.000000
1010110000 1.000000
1100010000 1.000000
1101110001 1.000000
1001110001 1.000000
1000000000 0.500000
1001000000 0.500000
1000010001 1.000000
1011110001 1.000000
1001010000 1.000000
1011110000 1.000000
1011110001 1.000000
1001010000 1.000000
1011110000 1.000000
0011110000 1.000000
1001010000 1.000000
1001110001 1.000000
1011010111 1.000000
1011110000 1.000000
1001010000 1.000000
1001010000 1.000000
1001010000 1.000000
1000010000 1.000000
1001110000 1.000000
1001110001 1.000000
1011110001 1.000000
1001110001 1.000000
1000010000 1.000000
1001010000 1.000000
1001110000 1.000000
1001010000 1.000000
1001010000 1.000000
1101110000 1.000000
1011010000 1.000000
1100110001 0.500000
1101110001 0.500000
1001110000 1.000000
1000110000 1.000000
1001110000 1.000000
1001010000 1.000000
1001010000 1.000000
1011010000 1.000000
1011010000 1.000000
1001010000 1.000000
1001110000 1.000000
1011110000 1.000000
1011110000 1.000000
1001010000 0.500000
1011010000 0.500000
1011110000 1.000000
1001010000 1.000000
1010010000 1.000000
1011010000 1.000000
1011110001 1.000000
1011000001 1.000000
1011010001 1.000000
1011110001 1.000000
1000010000 1.000000
1011110000 1.000000
1011110000 1.000000
1001010000 1.000000
1001110001 1.000000
1001010000 1.000000
1111110000 1.000000
1010110001 1.000000
1110010001 1.000000
1001010000 1.000000
1011110000 1.000000
1011010001 1.000000
1011110000 1.000000
1000010000 1.000000
1001010000 1.000000
1011110001 1.000000
1001110000 1.000000
1011110000 0.500000
1011110001 0.500000
1011110000 1.000000
1011110001 1.000000
1011110000 1.000000
1011110000 1.000000
1011110000 1.000000
1011110000 1.000000
0001000000 0.500000
1001000000 0.500000
1001010000 1.000000
1001000000 1.000000
1011110001 1.000000
1011010000 1.000000
1011010001 1.000000
1011110001 1.000000
1011110000 1.000000
1001010000 1.000000
1011110000 1.000000
1001110000 1.000000
1011110000 1.000000
1001010000 1.000000
1001110000 1.000000
1011010000 1.000000
1011110001 1.000000
1001010000 1.000000
1011110001 1.000000
1001010000 1.000000
1001110000 1.000000
1001000000 1.000000
1111110000 1.000000
1001110001 1.000000
1110110101 1.000000
1011110001 1.000000
1011110001 1.000000
1001110000 1.000000
1011010001 1.000000
1001010000 1.000000
1001110001 1.000000
1011110001 1.000000
1001110000 1.000000
1001110001 1.000000
1011110001 1.000000
1010010000 1.000000
1011110001 1.000000
1000110000 1.000000
1011110000 1.000000
1011110001 1.000000
1011010000 1.000000
1011110001 1.000000
1011110001 1.000000
1011110000 1.000000
1011110001 1.000000
1001010000 1.000000
1110110000 1.000000
1011110000 1.000000
0011010000 1.000000
1011110000 1.000000
1011000001 1.000000
1000010000 1.000000
1011000000 1.000000
1001010000 1.000000
1101110001 1.000000
1111110000 1.000000
1111110001 1.000000
0010000001 1.000000
1011010000 1.000000
1010110000 1.000000
1010110000 1.000000
1110110110 1.000000
1010110000 1.000000
1011110000 1.000000
1010110000 1.000000
1010110000 1.000000
1011110001 1.000000
1010110001 1.000000
1011100001 0.500000
1011110001 0.500000
1011110000 1.000000
1001110000 1.000000
1001110000 1.000000
1001010000 1.000000
1001010000 1.000000
1001010000 1.000000
1001010000 1.000000
1001010000 1.000000
1001110000 1.000000
1010010000 1.000000
1110110000 1.000000
1001010000 1.000000
1001110000 1.000000
1001111000 1.000000
1011110000 1.000000
1011110000 1.000000
1001110000 1.000000
1011110000 1.000000
1011110000 1.000000
1011010000 1.000000
1001010000 1.000000
1101010000 1.000000
1110110110 1.000000
1111110001 1.000000
1110110111 1.000000
1001010000 1.000000
1011010000 1.000000
1011110001 1.000000
1110110100 1.000000
1011110000 1.000000
1010110000 1.000000
1111110111 1.000000
0010010000 1.000000
0001000000 1.000000
1011110000 1.000000
1011010000 1.000000
1001010001 1.000000
