415
5
11011 1.0
100XX 1.0
10010 1.0
11000 1.0
010X0 0.5
010X1 0.5
10110 0.5
11110 0.5
XX0XX 1.0
01110 1.0
01011 1.0
11001 1.0
1111X 1.0
1X0X1 1.0
01110 1.0
X1010 1.0
11011 1.0
11001 1.0
11011 1.0
11000 1.0
11010 1.0
10000 1.0
11000 1.0
1X010 0.5
1X011 0.5
X1010 1.0
1111X 1.0
1111X 1.0
00000 1.0
00110 1.0
01100 1.0
11010 1.0
11010 1.0
01110 1.0
00110 1.0
10110 1.0
11011 1.0
01110 1.0
11000 1.0
00110 1.0
01110 1.0
X1000 1.0
11011 1.0
X0100 1.0
01110 1.0
X111X 1.0
11010 1.0
1011X 1.0
X1010 1.0
11110 1.0
11010 1.0
01110 1.0
11010 1.0
XX000 1.0
10110 1.0
110X0 0.5
110X1 0.5
11010 1.0
10010 1.0
X1100 1.0
11010 1.0
11010 1.0
11000 1.0
1101X 1.0
XX110 1.0
01111 1.0
11010 1.0
11000 1.0
11011 1.0
X011X 1.0
11110 1.0
01110 1.0
11000 1.0
00100 1.0
1111X 1.0
1X011 1.0
11110 1.0
1XX10 1.0
0011X 1.0
00111 1.0
10110 0.5
11110 0.5
111X0 1.0
10110 1.0
X1001 1.0
11110 1.0
1X010 1.0
11110 1.0
11000 1.0
110X0 1.0
1X011 1.0
1X01X 1.0
1X110 1.0
0111X 1.0
1X010 1.0
1X01X 1.0
00X10 0.5
01X10 0.5
11010 1.0
0X010 1.0
1001X 1.0
11010 1.0
11111 1.0
11110 1.0
11010 1.0
11010 1.0
X0110 1.0
10011 1.0
01110 1.0
10010 1.0
0X010 1.0
X1110 1.0
11010 1.0
11110 1.0
10011 1.0
00110 1.0
10010 1.0
10010 1.0
10110 1.0
11010 1.0
00010 1.0
1X010 1.0
11010 1.0
11010 1.0
11010 1.0
1X011 1.0
00010 1.0
11110 1.0
10110 1.0
11011 1.0
1X011 1.0
00010 1.0
1X010 1.0
11010 1.0
01111 1.0
00100 1.0
X1011 1.0
11111 1.0
11110 1.0
11X10 1.0
1X110 1.0
1101X 1.0
1XX10 1.0
11010 1.0
1X010 1.0
11010 1.0
1X010 1.0
1X010 1.0
1X110 1.0
01110 1.0
1X11X 1.0
0011X 1.0
10010 1.0
11011 1.0
1X010 1.0
011X0 1.0
11111 1.0
XXX10 1.0
11011 1.0
1X111 1.0
11110 1.0
11X10 1.0
11010 1.0
X101X 1.0
01110 1.0
X1110 1.0
0X010 1.0
11010 1.0
11101 1.0
111XX 1.0
10111 1.0
10010 1.0
1101X 1.0
10111 1.0
10010 1.0
X0000 1.0
10010 1.0
11110 1.0
00010 1.0
X0000 1.0
11010 1.0
11010 1.0
X1100 1.0
00000 1.0
00000 1.0
11X11 1.0
10010 1.0
11110 1.0
11000 1.0
X10X0 1.0
0X110 1.0
11010 1.0
01000 1.0
11111 1.0
01110 1.0
1X110 1.0
11100 1.0
11010 1.0
10000 1.0
11000 1.0
X1000 1.0
11100 1.0
00110 1.0
01110 0.5
11110 0.5
11110 1.0
X1110 1.0
10000 1.0
11000 1.0
10110 1.0
10000 1.0
11000 1.0
1X111 1.0
11010 1.0
11000 1.0
11111 1.0
11110 1.0
11110 1.0
1101X 1.0
11110 1.0
10000 1.0
01100 1.0
00000 1.0
01100 1.0
11000 1.0
00010 1.0
11010 1.0
X1010 1.0
11000 1.0
10000 1.0
11010 1.0
11000 1.0
X1000 1.0
10000 1.0
11010 1.0
11000 1.0
11000 1.0
01110 1.0
XX0X0 1.0
11000 1.0
10110 1.0
11010 1.0
11000 1.0
X1110 1.0
11000 1.0
11011 1.0
11010 1.0
11010 1.0
11001 1.0
1111X 1.0
10000 1.0
11010 1.0
11000 1.0
01110 1.0
X10XX 1.0
00100 1.0
10000 1.0
11010 1.0
00000 1.0
11X01 1.0
11010 1.0
11110 1.0
10010 1.0
10110 1.0
11010 1.0
10110 1.0
11010 1.0
11010 1.0
10000 0.5
10100 0.5
11000 1.0
01100 1.0
11010 1.0
11100 1.0
11000 1.0
11010 1.0
11010 1.0
10000 1.0
11110 1.0
11010 1.0
11010 1.0
X11XX 1.0
11000 1.0
1101X 1.0
11110 1.0
11000 1.0
11010 1.0
00100 1.0
01010 1.0
11000 1.0
11010 1.0
00100 1.0
11011 1.0
X10X0 1.0
00110 1.0
11011 1.0
11X10 1.0
11010 1.0
11010 1.0
X0110 1.0
11000 1.0
01000 1.0
11010 1.0
X111X 1.0
01010 1.0
10010 1.0
11010 1.0
11010 1.0
11010 1.0
00000 1.0
11011 1.0
X010X 1.0
1X010 1.0
10010 1.0
11010 1.0
10110 1.0
10000 1.0
11011 1.0
11010 1.0
11010 1.0
11110 1.0
11110 1.0
11010 1.0
11000 1.0
11011 1.0
100X1 1.0
11110 1.0
01000 1.0
11010 1.0
110XX 1.0
10000 1.0
00100 1.0
10000 1.0
110X0 1.0
X11XX 1.0
11100 1.0
11111 1.0
10011 1.0
X10X1 1.0
1101X 1.0
11111 1.0
11010 1.0
X0000 1.0
1111X 1.0
1111X 1.0
X1000 1.0
0X110 1.0
110XX 1.0
1X010 1.0
X11X0 1.0
11111 1.0
11010 1.0
111X0 1.0
11111 1.0
11110 1.0
11010 1.0
11010 1.0
110X0 1.0
X10XX 1.0
X1010 1.0
XX110 1.0
1101X 1.0
X0010 1.0
11010 1.0
11010 1.0
X0X10 1.0
110X1 1.0
11011 1.0
00000 1.0
11000 1.0
110X0 1.0
11000 1.0
01100 1.0
01100 1.0
11010 1.0
10100 1.0
11X11 1.0
100X0 1.0
10000 1.0
11010 1.0
X10XX 1.0
11010 1.0
10110 1.0
X1110 1.0
01110 1.0
100X0 1.0
11X10 1.0
10010 1.0
11000 1.0
11000 1.0
11101 1.0
01X11 1.0
X00X0 1.0
11011 1.0
1101X 1.0
11011 1.0
11100 1.0
01000 1.0
10010 1.0
11X11 1.0
11010 1.0
XX0X0 1.0
11X10 1.0
11000 1.0
11011 1.0
X1000 1.0
X1X1X 1.0
11010 1.0
X10X0 1.0
00000 1.0
11010 1.0
10000 1.0
1X000 1.0
11000 1.0
11100 1.0
