305
5
11010 1.000000
10000 1.000000
10000 1.000000
11000 1.000000
01000 1.000000
10100 0.500000
11100 0.500000
01100 1.000000
11000 1.000000
01100 1.000000
11000 1.000000
11000 1.000000
11010 1.000000
11000 1.000000
11000 1.000000
10000 1.000000
11100 1.000000
11100 1.000000
00000 1.000000
00100 1.000000
01100 1.000000
11000 1.000000
11000 1.000000
01100 1.000000
00100 1.000000
10100 1.000000
11000 1.000000
01100 1.000000
11000 1.000000
00100 1.000000
01100 1.000000
11000 1.000000
01100 1.000000
11000 1.000000
11100 1.000000
11000 1.000000
01100 1.000000
11000 1.000000
10100 1.000000
11000 0.500000
11010 0.500000
11000 1.000000
10000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
01100 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11100 1.000000
01100 1.000000
11000 1.000000
00100 1.000000
11100 1.000000
11100 1.000000
00100 1.000000
11100 1.000000
10100 1.000000
11100 1.000000
11100 1.000000
11000 1.000000
11000 1.000000
01100 1.000000
11000 1.000000
10000 1.000000
11000 1.000000
11100 1.000000
11100 1.000000
11000 1.000000
11000 1.000000
10000 1.000000
01100 1.000000
10000 1.000000
11000 1.000000
11100 1.000000
10000 1.000000
00100 1.000000
10000 1.000000
10000 1.000000
10100 1.000000
11000 1.000000
00000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
00000 1.000000
11100 1.000000
10100 1.000000
11010 1.000000
00000 1.000000
11000 1.000000
01100 1.000000
00100 1.000000
11100 1.000000
11110 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
01100 1.000000
00100 1.000000
10000 1.000000
11000 1.000000
11100 1.000000
11010 1.000000
11100 1.000000
11000 1.000000
01100 1.000000
11000 1.000000
11100 1.000000
11100 1.000000
10100 1.000000
10000 1.000000
11000 1.000000
10100 1.000000
10000 1.000000
10000 1.000000
11100 1.000000
00000 1.000000
11000 1.000000
11000 1.000000
00000 1.000000
00000 1.000000
10000 1.000000
11100 1.000000
11000 1.000000
11000 1.000000
01000 1.000000
01100 1.000000
11110 1.000000
11000 1.000000
10000 1.000000
11000 1.000000
11100 1.000000
00100 1.000000
01100 0.500000
11100 0.500000
11100 1.000000
10000 1.000000
11000 1.000000
10100 1.000000
10000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11100 1.000000
11100 1.000000
11100 1.000000
11000 1.000000
11100 1.000000
10000 1.000000
01100 1.000000
00000 1.000000
01100 1.000000
11000 1.000000
00000 1.000000
11000 1.000000
11000 1.000000
10000 1.000000
11000 1.000000
11000 1.000000
10000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
01100 1.000000
11000 1.000000
10100 1.000000
11000 1.000000
11001 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11100 1.000000
10000 1.000000
11000 1.000000
11000 1.000000
01100 1.000000
00100 1.000000
10000 1.000000
11000 1.000000
00000 1.000000
11000 1.000000
11100 1.000000
10000 1.000000
10100 1.000000
11000 1.000000
10100 1.000000
11000 1.000000
11000 1.000000
10000 0.500000
10100 0.500000
11000 1.000000
01100 1.000000
11000 1.000000
11100 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
10000 1.000000
11100 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11100 1.000000
11000 1.000000
11000 1.000000
00100 1.000000
01000 1.000000
11000 1.000000
11000 1.000000
00100 1.000000
11000 1.000000
00100 1.000000
11010 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
01000 1.000000
11000 1.000000
01000 1.000000
10000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
00000 1.000000
11000 1.000000
10000 1.000000
11000 1.000000
10100 1.000000
10000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11100 1.000000
11100 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
10000 1.000000
11100 1.000000
01000 1.000000
11000 1.000000
11000 1.000000
10000 1.000000
00100 1.000000
10000 1.000000
11000 1.000000
11100 1.000000
11101 1.000000
10000 1.000000
11100 1.000000
11000 1.000000
11100 1.000000
11000 1.000000
11110 1.000000
11000 1.000000
11100 1.000000
11100 1.000000
11100 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11010 1.000000
00000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
01100 1.000000
01100 1.000000
11000 1.000000
10100 1.000000
10000 1.000000
10000 1.000000
11000 1.000000
11000 1.000000
10100 1.000000
01100 1.000000
10001 1.000000
10000 1.000000
11000 1.000000
11000 1.000000
11100 1.000000
11000 1.000000
11011 1.000000
11010 1.000000
11100 1.000000
01000 1.000000
10000 1.000000
11001 1.000000
11000 1.000000
11000 1.000000
00000 1.000000
11000 1.000000
10000 1.000000
11000 1.000000
11100 1.000000
